id_x,station,name,latitude,longitude,elevation,id_y,date,prcp,tobs
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8651,2015-10-15,0.0,76.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8652,2015-10-16,0.0,77.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8653,2015-10-19,0.0,79.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8654,2015-10-20,0.0,77.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8655,2015-10-21,0.0,79.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8656,2015-10-22,0.0,79.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8657,2015-10-23,0.0,75.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8658,2015-10-26,0.0,77.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8659,2015-10-27,0.0,79.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8660,2015-10-28,0.0,76.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8661,2015-10-29,0.0,77.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8662,2015-10-30,0.0,78.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8663,2015-11-02,0.0,81.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8664,2015-11-03,0.0,80.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8665,2015-11-04,0.28,80.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8666,2015-11-05,0.04,78.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8667,2015-11-06,0.0,70.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8668,2015-11-12,0.0,70.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8669,2015-11-13,0.0,79.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8670,2015-11-16,0.0,76.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8671,2015-11-17,0.0,75.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8672,2015-11-18,0.0,76.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8673,2015-11-19,0.0,76.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8674,2015-11-20,0.0,76.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8675,2015-11-23,0.0,74.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8676,2015-11-24,0.0,74.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8677,2015-11-25,0.0,76.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8678,2015-11-27,0.0,76.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8679,2015-11-30,0.0,76.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8680,2015-12-01,0.0,69.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8681,2015-12-02,0.28,65.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8682,2015-12-03,0.0,76.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8683,2015-12-04,0.0,81.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8684,2015-12-08,0.0,71.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8685,2015-12-09,0.0,71.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8686,2015-12-10,0.0,71.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8687,2015-12-16,0.0,82.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8688,2015-12-17,0.0,74.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8689,2015-12-18,0.11,75.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8690,2015-12-24,0.0,77.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8691,2015-12-27,0.0,74.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8692,2015-12-28,0.0,68.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8693,2016-01-04,0.0,76.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8694,2016-01-20,0.0,77.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8695,2016-01-25,0.0,65.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8696,2016-01-26,0.0,70.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8697,2016-01-27,0.0,69.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8698,2016-01-28,0.0,70.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8699,2016-01-29,0.0,67.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8700,2016-02-01,0.0,72.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8701,2016-02-02,0.0,69.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8702,2016-02-03,0.0,70.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8703,2016-02-04,0.0,69.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8704,2016-02-05,0.0,69.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8705,2016-02-08,0.0,62.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8706,2016-02-09,0.0,63.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8707,2016-02-10,0.0,64.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8708,2016-02-11,0.0,67.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8709,2016-02-12,0.0,69.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8710,2016-02-16,0.0,72.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8711,2016-02-17,0.0,74.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8712,2016-02-18,0.0,73.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8713,2016-02-19,0.0,72.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8714,2016-02-20,0.0,71.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8715,2016-02-23,0.0,68.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8716,2016-02-24,0.0,68.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8717,2016-02-25,0.0,68.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8718,2016-02-26,0.0,68.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8719,2016-02-27,0.0,69.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8720,2016-03-01,0.0,70.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8721,2016-03-02,0.0,67.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8722,2016-03-03,0.0,70.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8723,2016-03-04,0.0,69.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8724,2016-03-07,0.0,70.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8725,2016-03-08,0.0,78.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8726,2016-03-09,0.0,67.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8727,2016-03-10,0.0,71.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8728,2016-03-11,0.0,72.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8729,2016-03-14,0.0,70.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8730,2016-03-15,0.0,70.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8731,2016-03-16,0.0,73.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8732,2016-03-22,0.0,75.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8733,2016-03-23,0.0,71.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8734,2016-03-28,0.0,75.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8735,2016-03-29,0.0,72.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8736,2016-03-30,0.0,71.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8737,2016-03-31,0.0,71.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8738,2016-04-01,0.0,71.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8739,2016-04-04,0.0,76.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8740,2016-04-05,0.04,78.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8741,2016-04-06,0.0,72.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8742,2016-04-07,0.0,72.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8743,2016-04-08,0.0,76.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8744,2016-04-18,0.0,76.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8745,2016-04-19,0.0,74.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8746,2016-04-20,0.0,75.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8747,2016-04-21,0.0,76.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8748,2016-04-22,0.0,77.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8749,2016-04-25,0.0,77.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8750,2016-04-26,0.0,78.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8751,2016-04-27,0.0,75.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8752,2016-04-28,0.0,79.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8753,2016-04-29,0.0,79.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8754,2016-05-02,0.0,72.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8755,2016-05-03,0.0,78.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8756,2016-05-04,0.0,77.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8757,2016-05-05,0.0,76.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8758,2016-05-06,0.0,75.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8759,2016-05-09,0.0,74.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8760,2016-05-10,0.0,76.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8761,2016-05-11,0.0,76.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8762,2016-05-12,0.0,75.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8763,2016-05-13,0.44,73.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8764,2016-05-16,0.0,78.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8765,2016-05-17,0.0,78.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8766,2016-05-18,0.0,76.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8767,2016-05-19,0.0,77.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8768,2016-05-20,0.0,79.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8769,2016-05-23,0.0,79.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8770,2016-05-24,0.0,67.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8771,2016-05-25,0.0,78.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8772,2016-05-26,0.0,79.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8773,2016-06-01,0.0,64.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8774,2016-06-02,0.0,65.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8775,2016-06-03,0.0,75.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8776,2016-06-06,0.0,76.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8777,2016-06-07,0.0,78.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8778,2016-06-08,0.0,77.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8779,2016-06-09,0.0,75.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8780,2016-06-13,0.0,78.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8781,2016-06-14,0.0,81.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8782,2016-06-15,0.02,78.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8783,2016-06-16,0.1,76.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8784,2016-06-17,0.38,73.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8785,2016-06-20,0.1,74.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8786,2016-06-21,0.0,76.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8787,2016-06-22,0.0,78.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8788,2016-06-23,0.0,79.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8789,2016-06-24,0.0,78.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8790,2016-06-27,0.0,72.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8791,2016-06-28,0.0,78.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8792,2016-06-29,0.0,80.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8793,2016-06-30,0.0,81.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8794,2016-07-01,0.0,80.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8795,2016-07-05,0.0,77.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8796,2016-07-06,0.0,78.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8797,2016-07-07,0.0,78.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8798,2016-07-08,0.0,80.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8799,2016-07-11,0.0,78.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8800,2016-07-12,0.0,80.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8801,2016-07-13,0.0,78.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8802,2016-07-14,0.0,78.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8803,2016-07-15,0.0,76.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8804,2016-07-18,0.0,78.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8805,2016-07-19,0.5,79.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8806,2016-07-20,0.0,78.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8807,2016-07-21,0.0,78.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8808,2016-07-25,0.0,81.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8809,2016-07-26,0.01,82.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8810,2016-07-27,0.0,77.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8811,2016-08-02,0.0,77.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8812,2016-08-03,0.02,79.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8813,2016-08-04,0.13,81.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8814,2016-08-05,0.03,77.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8815,2016-08-08,0.0,77.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8816,2016-08-09,0.0,79.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8817,2016-08-10,0.0,82.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8818,2016-08-11,0.0,80.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8819,2016-08-12,0.0,77.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8820,2016-08-15,0.0,79.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8821,2016-08-16,0.0,81.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8822,2016-08-17,0.0,81.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8823,2016-08-18,0.0,81.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8824,2016-08-22,0.0,79.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8825,2016-08-23,0.0,80.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8826,2016-08-24,0.0,78.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8827,2016-08-25,0.0,81.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8828,2016-08-26,0.04,81.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8829,2016-08-29,0.0,80.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8830,2016-08-30,0.02,79.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8831,2016-08-31,0.0,79.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8832,2016-09-01,0.0,82.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8833,2016-09-02,0.0,81.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8834,2016-09-08,0.0,80.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8835,2016-09-09,0.0,79.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8836,2016-09-12,0.0,79.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8837,2016-09-13,0.0,79.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8838,2016-09-14,0.0,76.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8839,2016-09-15,0.0,76.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8840,2016-09-16,0.0,79.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8841,2016-09-19,0.0,79.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8842,2016-09-20,0.0,73.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8843,2016-09-22,0.06,76.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8844,2016-09-23,0.0,80.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8845,2016-09-26,0.0,78.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8846,2016-09-28,0.0,79.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8847,2016-09-29,0.04,80.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8848,2016-09-30,0.0,80.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8849,2016-10-03,0.0,79.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8850,2016-10-04,0.0,77.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8851,2016-10-05,0.0,80.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8852,2016-10-06,0.07,79.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8853,2016-10-07,0.0,78.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8854,2016-10-11,0.0,79.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8855,2016-10-13,0.0,80.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8856,2016-10-17,0.0,80.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8857,2016-10-18,0.0,80.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8858,2016-10-19,0.0,80.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8859,2016-10-20,0.0,78.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8860,2016-10-21,0.0,76.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8861,2016-10-24,0.0,76.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8862,2016-10-25,0.4,77.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8863,2016-10-26,0.2,73.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8864,2016-10-27,0.0,77.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8865,2016-10-28,0.0,76.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8866,2016-10-31,0.0,75.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8867,2016-11-04,0.0,77.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8868,2016-11-07,0.0,75.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8869,2016-11-09,0.0,76.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8870,2016-11-14,0.02,79.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8871,2016-11-15,0.0,77.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8872,2016-11-16,0.0,77.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8873,2016-11-17,0.0,77.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8874,2016-11-18,0.0,75.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8875,2016-11-21,0.0,73.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8876,2016-11-22,0.0,76.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8877,2016-11-23,0.0,77.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8878,2016-11-28,0.0,76.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8879,2016-11-29,0.0,74.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8880,2016-11-30,0.0,75.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8881,2016-12-01,0.0,72.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8882,2016-12-02,0.0,70.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8883,2016-12-05,0.0,68.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8884,2016-12-06,0.0,74.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8885,2016-12-07,0.0,71.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8886,2016-12-08,0.27,70.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8887,2016-12-09,0.0,70.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8888,2016-12-12,0.02,70.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8889,2016-12-13,0.0,68.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8890,2016-12-14,0.0,68.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8891,2016-12-15,0.0,68.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8892,2016-12-16,0.0,66.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8893,2016-12-19,0.0,71.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8894,2016-12-20,0.0,76.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8895,2016-12-21,0.06,73.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8896,2016-12-22,0.0,70.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8897,2016-12-23,0.0,68.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8898,2016-12-28,0.0,71.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8899,2016-12-29,0.0,71.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8900,2016-12-30,0.0,68.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8901,2017-01-09,0.0,65.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8902,2017-01-10,0.0,65.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8903,2017-01-11,0.0,67.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8904,2017-01-12,0.0,67.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8905,2017-01-13,0.0,68.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8906,2017-01-17,0.0,70.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8907,2017-01-18,0.0,73.0
4,USC00517948,"PEARL CITY, HI US",21.3934,-157.9751,11.9,8908,2017-01-19,0.0,66.0
